Clinecenter_Brand,Clinecenter_NS,Brandwatch_Brand,Brandwatch_NS,Type
TIK_clinecenter,1.1420000000000001,TIK_brandwatch,0.011000000000000001,TIK
TIK_clinecenter,1.561,TIK_brandwatch,0.631,TIK
TIK_clinecenter,1.561,TIK_brandwatch,0.631,TIK
TIK_clinecenter,1.561,TIK_brandwatch,0.631,TIK
TIK_clinecenter,1.561,TIK_brandwatch,0.631,TIK
TIK_clinecenter,1.791,TIK_brandwatch,-0.623,TIK
TIK_clinecenter,1.791,TIK_brandwatch,-0.623,TIK
TIK_clinecenter,1.791,TIK_brandwatch,-0.623,TIK
TIK_clinecenter,1.791,TIK_brandwatch,-0.623,TIK
TIK_clinecenter,1.935,TIK_brandwatch,-0.402,TIK
TIK_clinecenter,1.935,TIK_brandwatch,-0.402,TIK
TIK_clinecenter,1.935,TIK_brandwatch,-0.402,TIK
TIK_clinecenter,1.935,TIK_brandwatch,-0.402,TIK
TIK_clinecenter,2.778,TIK_brandwatch,-0.951,TIK
TIK_clinecenter,2.778,TIK_brandwatch,-0.951,TIK
TIK_clinecenter,2.778,TIK_brandwatch,-0.951,TIK
TIK_clinecenter,2.778,TIK_brandwatch,-0.951,TIK
TIK_clinecenter,2.266,TIK_brandwatch,-0.44299999999999995,TIK
TIK_clinecenter,2.266,TIK_brandwatch,-0.44299999999999995,TIK
TIK_clinecenter,2.266,TIK_brandwatch,-0.442,TIK
TIK_clinecenter,2.266,TIK_brandwatch,-0.442,TIK
TIK_clinecenter,0.96,TIK_brandwatch,-0.025,TIK
TIK_clinecenter,0.96,TIK_brandwatch,-0.025,TIK
TIK_clinecenter,0.96,TIK_brandwatch,-0.025,TIK
TIK_clinecenter,0.96,TIK_brandwatch,-0.025,TIK
TIK_clinecenter,1.591,TIK_brandwatch,-1.067,TIK
TIK_clinecenter,1.591,TIK_brandwatch,-1.067,TIK
TIK_clinecenter,1.591,TIK_brandwatch,-1.067,TIK
TIK_clinecenter,1.591,TIK_brandwatch,-1.067,TIK
TIK_clinecenter,0.956,TIK_brandwatch,-0.10300000000000001,TIK
TIK_clinecenter,0.956,TIK_brandwatch,-0.10300000000000001,TIK
TIK_clinecenter,0.956,TIK_brandwatch,-0.10300000000000001,TIK
TIK_clinecenter,0.956,TIK_brandwatch,-0.10300000000000001,TIK
TIK_clinecenter,1.1440000000000001,TIK_brandwatch,-0.36700000000000005,TIK
TIK_clinecenter,1.1440000000000001,TIK_brandwatch,-0.36700000000000005,TIK
TIK_clinecenter,1.1440000000000001,TIK_brandwatch,-0.36700000000000005,TIK
TIK_clinecenter,1.1440000000000001,TIK_brandwatch,-0.36700000000000005,TIK
TIK_clinecenter,2.222,TIK_brandwatch,0.11800000000000001,TIK
TIK_clinecenter,2.222,TIK_brandwatch,0.11800000000000001,TIK
TIK_clinecenter,2.222,TIK_brandwatch,0.11800000000000001,TIK
TIK_clinecenter,2.222,TIK_brandwatch,0.11800000000000001,TIK
TIK_clinecenter,1.294,TIK_brandwatch,-1.391,TIK
TIK_clinecenter,1.294,TIK_brandwatch,-1.391,TIK
TIK_clinecenter,1.294,TIK_brandwatch,-1.391,TIK
TIK_clinecenter,1.294,TIK_brandwatch,-1.391,TIK
TIK_clinecenter,0.198,TIK_brandwatch,-2.022,TIK
TIK_clinecenter,0.198,TIK_brandwatch,-2.022,TIK
TIK_clinecenter,0.198,TIK_brandwatch,-2.022,TIK
TIK_clinecenter,0.198,TIK_brandwatch,-2.022,TIK
TIK_clinecenter,1.416,TIK_brandwatch,-1.511,TIK
TIK_clinecenter,1.416,TIK_brandwatch,-1.511,TIK
TIK_clinecenter,1.416,TIK_brandwatch,-1.511,TIK
TIK_clinecenter,1.416,TIK_brandwatch,-1.511,TIK
TIK_clinecenter,1.821,TIK_brandwatch,-1.2790000000000001,TIK
TIK_clinecenter,1.821,TIK_brandwatch,-1.2790000000000001,TIK
TIK_clinecenter,1.821,TIK_brandwatch,-1.2790000000000001,TIK
TIK_clinecenter,1.821,TIK_brandwatch,-1.2790000000000001,TIK
TIK_clinecenter,1.3219999999999998,TIK_brandwatch,-1.151,TIK
TIK_clinecenter,1.3219999999999998,TIK_brandwatch,-1.151,TIK
TIK_clinecenter,1.3219999999999998,TIK_brandwatch,-1.151,TIK
TIK_clinecenter,1.3219999999999998,TIK_brandwatch,-1.151,TIK
TIK_clinecenter,1.921,TIK_brandwatch,-1.041,TIK
TIK_clinecenter,1.921,TIK_brandwatch,-1.041,TIK
TIK_clinecenter,1.921,TIK_brandwatch,-1.041,TIK
TIK_clinecenter,1.921,TIK_brandwatch,-1.041,TIK
TIK_clinecenter,2.438,TIK_brandwatch,-1.129,TIK
TIK_clinecenter,2.438,TIK_brandwatch,-1.129,TIK
TIK_clinecenter,2.438,TIK_brandwatch,-1.129,TIK
TIK_clinecenter,2.438,TIK_brandwatch,-1.129,TIK
TIK_clinecenter,2.905,TIK_brandwatch,-1.724,TIK
TIK_clinecenter,2.905,TIK_brandwatch,-1.724,TIK
TIK_clinecenter,2.905,TIK_brandwatch,-1.724,TIK
TIK_clinecenter,2.905,TIK_brandwatch,-1.724,TIK
TIK_clinecenter,2.055,TIK_brandwatch,-0.428,TIK
TIK_clinecenter,2.055,TIK_brandwatch,-0.428,TIK
TIK_clinecenter,2.055,TIK_brandwatch,-0.428,TIK
TIK_clinecenter,2.055,TIK_brandwatch,-0.428,TIK
TIK_clinecenter,1.538,TIK_brandwatch,2.659,TIK
TIK_clinecenter,1.538,TIK_brandwatch,2.659,TIK
TIK_clinecenter,1.538,TIK_brandwatch,2.659,TIK
TIK_clinecenter,1.538,TIK_brandwatch,2.659,TIK
TIK_clinecenter,0.804,TIK_brandwatch,0.04,TIK
TIK_clinecenter,0.804,TIK_brandwatch,0.04,TIK
TIK_clinecenter,0.804,TIK_brandwatch,0.04,TIK
TIK_clinecenter,0.804,TIK_brandwatch,0.04,TIK
TIK_clinecenter,-0.478,TIK_brandwatch,2.513,TIK
TIK_clinecenter,-0.478,TIK_brandwatch,2.513,TIK
TIK_clinecenter,-0.478,TIK_brandwatch,2.513,TIK
TIK_clinecenter,-0.478,TIK_brandwatch,2.513,TIK
TIK_clinecenter,-0.222,TIK_brandwatch,1.932,TIK
TIK_clinecenter,-0.222,TIK_brandwatch,1.932,TIK
TIK_clinecenter,-0.222,TIK_brandwatch,1.932,TIK
TIK_clinecenter,-0.222,TIK_brandwatch,1.932,TIK
TIK_clinecenter,1.3330000000000002,TIK_brandwatch,0.039,TIK
TIK_clinecenter,1.3330000000000002,TIK_brandwatch,0.039,TIK
TIK_clinecenter,1.3330000000000002,TIK_brandwatch,0.039,TIK
TIK_clinecenter,1.3330000000000002,TIK_brandwatch,0.039,TIK
TIK_clinecenter,0.556,TIK_brandwatch,0.8170000000000001,TIK
TIK_clinecenter,0.556,TIK_brandwatch,0.8170000000000001,TIK
TIK_clinecenter,0.556,TIK_brandwatch,0.8170000000000001,TIK
TIK_clinecenter,0.556,TIK_brandwatch,0.8170000000000001,TIK
TIK_clinecenter,0.882,TIK_brandwatch,0.106,TIK
TIK_clinecenter,0.882,TIK_brandwatch,0.106,TIK
TIK_clinecenter,0.882,TIK_brandwatch,0.106,TIK
TIK_clinecenter,0.882,TIK_brandwatch,0.106,TIK
TIK_clinecenter,0.517,TIK_brandwatch,0.12300000000000001,TIK
TIK_clinecenter,0.517,TIK_brandwatch,0.12300000000000001,TIK
TIK_clinecenter,0.517,TIK_brandwatch,0.12300000000000001,TIK
TIK_clinecenter,0.517,TIK_brandwatch,0.12300000000000001,TIK
TIK_clinecenter,0.109,TIK_brandwatch,-1.874,TIK
TIK_clinecenter,0.109,TIK_brandwatch,-1.874,TIK
TIK_clinecenter,0.109,TIK_brandwatch,-1.874,TIK
TIK_clinecenter,0.109,TIK_brandwatch,-1.874,TIK
TIK_clinecenter,-1.275,TIK_brandwatch,-1.379,TIK
TIK_clinecenter,-1.275,TIK_brandwatch,-1.379,TIK
TIK_clinecenter,-1.275,TIK_brandwatch,-1.379,TIK
TIK_clinecenter,-1.275,TIK_brandwatch,-1.379,TIK
TIK_clinecenter,-0.789,TIK_brandwatch,0.7859999999999999,TIK
TIK_clinecenter,-0.789,TIK_brandwatch,0.7859999999999999,TIK
TIK_clinecenter,-0.789,TIK_brandwatch,0.7859999999999999,TIK
TIK_clinecenter,-0.789,TIK_brandwatch,0.7859999999999999,TIK
TIK_clinecenter,-0.8140000000000001,TIK_brandwatch,2.06,TIK
TIK_clinecenter,-0.8140000000000001,TIK_brandwatch,2.06,TIK
TIK_clinecenter,-0.8140000000000001,TIK_brandwatch,2.06,TIK
TIK_clinecenter,-0.8140000000000001,TIK_brandwatch,2.06,TIK
TIK_clinecenter,-0.897,TIK_brandwatch,0.838,TIK
TIK_clinecenter,1.067,TIK_brandwatch,0.6559999999999999,TIK
TIK_clinecenter,0.812,TIK_brandwatch,0.24100000000000002,TIK
TIK_clinecenter,1.733,TIK_brandwatch,0.851,TIK
TIK_clinecenter,-1.0979999999999999,TIK_brandwatch,0.564,TIK
TIK_clinecenter,0.61,TIK_brandwatch,0.513,TIK
TIK_clinecenter,2.021,TIK_brandwatch,2.08,TIK
TIK_clinecenter,0.672,TIK_brandwatch,-1.646,TIK
TIK_clinecenter,-1.025,TIK_brandwatch,-2.096,TIK
TIK_clinecenter,0.33299999999999996,TIK_brandwatch,-1.0590000000000002,TIK
TIK_clinecenter,0.217,TIK_brandwatch,0.8640000000000001,TIK
TIK_clinecenter,-0.64,TIK_brandwatch,-0.13,TIK
TIK_clinecenter,-0.6,TIK_brandwatch,-0.591,TIK
TIK_clinecenter,0.902,TIK_brandwatch,0.8140000000000001,TIK
TIK_clinecenter,0.789,TIK_brandwatch,1.7080000000000002,TIK
TIK_clinecenter,-0.349,TIK_brandwatch,-0.076,TIK
TIK_clinecenter,-0.159,TIK_brandwatch,-0.532,TIK
TIK_clinecenter,0.7240000000000001,TIK_brandwatch,-1.105,TIK
TIK_clinecenter,-0.263,TIK_brandwatch,-0.155,TIK
TIK_clinecenter,-0.677,TIK_brandwatch,0.45899999999999996,TIK
TIK_clinecenter,0.526,TIK_brandwatch,-1.263,TIK
TIK_clinecenter,0.161,TIK_brandwatch,1.849,TIK
TIK_clinecenter,1.7819999999999998,TIK_brandwatch,3.12,TIK
TIK_clinecenter,-0.625,TIK_brandwatch,2.65,TIK
TIK_clinecenter,0.397,TIK_brandwatch,1.433,TIK
TIK_clinecenter,1.935,TIK_brandwatch,1.871,TIK
TIK_clinecenter,0.7709999999999999,TIK_brandwatch,-0.336,TIK
TIK_clinecenter,1.838,TIK_brandwatch,-1.2570000000000001,TIK
TIK_clinecenter,1.97,TIK_brandwatch,1.341,TIK
TIK_clinecenter,1.6669999999999998,TIK_brandwatch,1.175,TIK
TIK_clinecenter,1.4409999999999998,TIK_brandwatch,0.488,TIK
TIK_clinecenter,-1.25,TIK_brandwatch,0.25,TIK
TIK_clinecenter,1.19,TIK_brandwatch,0.496,TIK
TIK_clinecenter,-0.667,TIK_brandwatch,1.5390000000000001,TIK
TIK_clinecenter,2.1430000000000002,TIK_brandwatch,1.056,TIK
TIK_clinecenter,1.857,TIK_brandwatch,-0.172,TIK
TIK_clinecenter,0.9179999999999999,TIK_brandwatch,1.3430000000000002,TIK
TIK_clinecenter,1.0,TIK_brandwatch,1.7830000000000001,TIK
TIK_clinecenter,1.923,TIK_brandwatch,1.861,TIK
TIK_clinecenter,1.41,TIK_brandwatch,0.9470000000000001,TIK
TIK_clinecenter,1.4709999999999999,TIK_brandwatch,0.9740000000000001,TIK
TIK_clinecenter,0.862,TIK_brandwatch,0.381,TIK
TIK_clinecenter,-0.424,TIK_brandwatch,0.856,TIK
TIK_clinecenter,-0.33299999999999996,TIK_brandwatch,1.367,TIK
TIK_clinecenter,1.6669999999999998,TIK_brandwatch,1.038,TIK
TIK_clinecenter,-0.43700000000000006,TIK_brandwatch,0.6890000000000001,TIK
TIK_clinecenter,-0.08800000000000001,TIK_brandwatch,-0.214,TIK
TIK_clinecenter,0.7140000000000001,TIK_brandwatch,-0.042,TIK
TIK_clinecenter,-0.319,TIK_brandwatch,-2.7769999999999997,TIK
TIK_clinecenter,0.33299999999999996,TIK_brandwatch,-2.1830000000000003,TIK
TIK_clinecenter,2.841,TIK_brandwatch,0.24600000000000002,TIK
TIK_clinecenter,2.455,TIK_brandwatch,2.066,TIK
TIK_clinecenter,2.465,TIK_brandwatch,2.464,TIK
TIK_clinecenter,-0.61,TIK_brandwatch,2.8169999999999997,TIK
TIK_clinecenter,2.241,TIK_brandwatch,1.588,TIK
TIK_clinecenter,2.826,TIK_brandwatch,2.0580000000000003,TIK
TIK_clinecenter,1.042,TIK_brandwatch,1.286,TIK
TIK_clinecenter,-0.33299999999999996,TIK_brandwatch,0.44799999999999995,TIK
TIK_clinecenter,1.62,TIK_brandwatch,-0.13,TIK
TIK_clinecenter,1.591,TIK_brandwatch,-1.5330000000000001,TIK
TIK_clinecenter,2.32,TIK_brandwatch,-0.9740000000000001,TIK
TIK_clinecenter,1.364,TIK_brandwatch,0.557,TIK
TIK_clinecenter,2.333,TIK_brandwatch,0.7070000000000001,TIK
TIK_clinecenter,2.439,TIK_brandwatch,1.475,TIK
TIK_clinecenter,0.541,TIK_brandwatch,2.395,TIK
TIK_clinecenter,2.215,TIK_brandwatch,1.0959999999999999,TIK
TIK_clinecenter,1.575,TIK_brandwatch,1.9480000000000002,TIK
TIK_clinecenter,2.541,TIK_brandwatch,1.004,TIK
TIK_clinecenter,2.419,TIK_brandwatch,0.935,TIK
TIK_clinecenter,3.7880000000000003,TIK_brandwatch,1.157,TIK
TIK_clinecenter,3.2689999999999997,TIK_brandwatch,-0.731,TIK
TIK_clinecenter,1.875,TIK_brandwatch,2.1390000000000002,TIK
TIK_clinecenter,2.46,TIK_brandwatch,1.83,TIK
TIK_clinecenter,3.103,TIK_brandwatch,0.49700000000000005,TIK
TIK_clinecenter,2.1830000000000003,TIK_brandwatch,1.01,TIK
TIK_clinecenter,0.23800000000000002,TIK_brandwatch,2.036,TIK
TIK_clinecenter,2.083,TIK_brandwatch,2.526,TIK
TIK_clinecenter,2.5,TIK_brandwatch,0.725,TIK
TIK_clinecenter,1.778,TIK_brandwatch,-1.0659999999999998,TIK
TIK_clinecenter,1.875,TIK_brandwatch,1.062,TIK
TIK_clinecenter,3.529,TIK_brandwatch,2.069,TIK
TIK_clinecenter,2.222,TIK_brandwatch,1.0290000000000001,TIK
TIK_clinecenter,1.429,TIK_brandwatch,1.381,TIK
TIK_clinecenter,2.419,TIK_brandwatch,1.45,TIK
TIK_clinecenter,2.6319999999999997,TIK_brandwatch,0.382,TIK
TIK_clinecenter,2.0909999999999997,TIK_brandwatch,1.127,TIK
TIK_clinecenter,0.833,TIK_brandwatch,1.376,TIK
TIK_clinecenter,1.143,TIK_brandwatch,0.9570000000000001,TIK
TIK_clinecenter,1.25,TIK_brandwatch,-0.466,TIK
TIK_clinecenter,1.364,TIK_brandwatch,0.326,TIK
TIK_clinecenter,2.8569999999999998,TIK_brandwatch,0.67,TIK
TIK_clinecenter,2.059,TIK_brandwatch,1.692,TIK
TIK_clinecenter,1.232,TIK_brandwatch,2.335,TIK
TIK_clinecenter,1.719,TIK_brandwatch,2.359,TIK
TIK_clinecenter,1.6669999999999998,TIK_brandwatch,1.01,TIK
TIK_clinecenter,1.774,TIK_brandwatch,1.2229999999999999,TIK
TIK_clinecenter,1.8969999999999998,TIK_brandwatch,2.52,TIK
TIK_clinecenter,1.944,TIK_brandwatch,2.549,TIK
TIK_clinecenter,0.893,TIK_brandwatch,2.249,TIK
TIK_clinecenter,2.925,TIK_brandwatch,2.1069999999999998,TIK
TIK_clinecenter,1.173,TIK_brandwatch,2.23,TIK
TIK_clinecenter,1.338,TIK_brandwatch,2.066,TIK
TIK_clinecenter,1.8519999999999999,TIK_brandwatch,2.031,TIK
TIK_clinecenter,1.1540000000000001,TIK_brandwatch,2.569,TIK
TIK_clinecenter,1.6669999999999998,TIK_brandwatch,2.696,TIK
TIK_clinecenter,2.403,TIK_brandwatch,1.382,TIK
TIK_clinecenter,1.296,TIK_brandwatch,1.406,TIK
TIK_clinecenter,1.222,TIK_brandwatch,1.341,TIK
TIK_clinecenter,0.556,TIK_brandwatch,1.48,TIK
TIK_clinecenter,1.444,TIK_brandwatch,1.157,TIK
TIK_clinecenter,1.429,TIK_brandwatch,3.193,TIK
TIK_clinecenter,1.071,TIK_brandwatch,2.41,TIK
TIK_clinecenter,1.047,TIK_brandwatch,2.503,TIK
TIK_clinecenter,0.6759999999999999,TIK_brandwatch,2.5869999999999997,TIK
TIK_clinecenter,0.735,TIK_brandwatch,1.883,TIK
TIK_clinecenter,1.032,TIK_brandwatch,2.136,TIK
TIK_clinecenter,1.5959999999999999,TIK_brandwatch,2.966,TIK
TIK_clinecenter,-0.33299999999999996,TIK_brandwatch,2.119,TIK
TIK_clinecenter,-0.185,TIK_brandwatch,2.3609999999999998,TIK
TIK_clinecenter,1.923,TIK_brandwatch,3.633,TIK
TIK_clinecenter,0.185,TIK_brandwatch,1.9669999999999999,TIK
TIK_clinecenter,-0.312,TIK_brandwatch,0.57,TIK
TIK_clinecenter,0.35700000000000004,TIK_brandwatch,0.93,TIK
TIK_clinecenter,-1.923,TIK_brandwatch,3.408,TIK
TIK_clinecenter,1.923,TIK_brandwatch,3.298,TIK
TIK_clinecenter,0.106,TIK_brandwatch,1.206,TIK
TIK_clinecenter,-0.5379999999999999,TIK_brandwatch,2.793,TIK
TIK_clinecenter,1.308,TIK_brandwatch,2.109,TIK
TIK_clinecenter,0.8059999999999999,TIK_brandwatch,1.6030000000000002,TIK
TIK_clinecenter,-0.11599999999999999,TIK_brandwatch,1.945,TIK
TIK_clinecenter,1.3159999999999998,TIK_brandwatch,1.162,TIK
TIK_clinecenter,-1.0,TIK_brandwatch,2.266,TIK
TIK_clinecenter,-2.3169999999999997,TIK_brandwatch,3.261,TIK
TIK_clinecenter,-0.106,TIK_brandwatch,3.7039999999999997,TIK
TIK_clinecenter,-0.055999999999999994,TIK_brandwatch,2.489,TIK
TIK_clinecenter,-0.205,TIK_brandwatch,2.6,TIK
TIK_clinecenter,0.9620000000000001,TIK_brandwatch,1.454,TIK
TIK_clinecenter,-0.2,TIK_brandwatch,-0.053,TIK
TIK_clinecenter,-1.296,TIK_brandwatch,0.9059999999999999,TIK
TIK_clinecenter,0.532,TIK_brandwatch,2.095,TIK
TIK_clinecenter,1.071,TIK_brandwatch,2.428,TIK
TIK_clinecenter,-0.306,TIK_brandwatch,0.628,TIK
TIK_clinecenter,0.0,TIK_brandwatch,1.6369999999999998,TIK
TIK_clinecenter,0.7140000000000001,TIK_brandwatch,3.327,TIK
TIK_clinecenter,0.161,TIK_brandwatch,2.398,TIK
TIK_clinecenter,2.778,TIK_brandwatch,1.446,TIK
TIK_clinecenter,1.486,TIK_brandwatch,0.903,TIK
TIK_clinecenter,0.294,TIK_brandwatch,1.4140000000000001,TIK
TIK_clinecenter,1.9569999999999999,TIK_brandwatch,2.855,TIK
TIK_clinecenter,0.20800000000000002,TIK_brandwatch,1.994,TIK
TIK_clinecenter,0.9259999999999999,TIK_brandwatch,0.784,TIK
TIK_clinecenter,1.3159999999999998,TIK_brandwatch,2.6310000000000002,TIK
TIK_clinecenter,1.25,TIK_brandwatch,4.106,TIK
TIK_clinecenter,1.6669999999999998,TIK_brandwatch,3.58,TIK
TIK_clinecenter,2.1790000000000003,TIK_brandwatch,2.282,TIK
TIK_clinecenter,0.5,TIK_brandwatch,2.6239999999999997,TIK
TIK_clinecenter,-0.745,TIK_brandwatch,3.5269999999999997,TIK
TIK_clinecenter,1.25,TIK_brandwatch,4.249,TIK
TIK_clinecenter,0.625,TIK_brandwatch,2.285,TIK
TIK_clinecenter,1.6669999999999998,TIK_brandwatch,3.4730000000000003,TIK
TIK_clinecenter,1.0,TIK_brandwatch,3.096,TIK
TIK_clinecenter,0.0,TIK_brandwatch,0.513,TIK
TIK_clinecenter,2.045,TIK_brandwatch,-1.9909999999999999,TIK
TIK_clinecenter,0.435,TIK_brandwatch,0.27,TIK
TIK_clinecenter,-2.4290000000000003,TIK_brandwatch,0.534,TIK
TIK_clinecenter,-0.455,TIK_brandwatch,2.6630000000000003,TIK
TIK_clinecenter,-1.6669999999999998,TIK_brandwatch,2.891,TIK
TIK_clinecenter,1.042,TIK_brandwatch,0.902,TIK
TIK_clinecenter,0.455,TIK_brandwatch,2.331,TIK
TIK_clinecenter,-0.23800000000000002,TIK_brandwatch,1.808,TIK
TIK_clinecenter,1.486,TIK_brandwatch,0.81,TIK
TIK_clinecenter,1.304,TIK_brandwatch,1.811,TIK
TIK_clinecenter,3.4619999999999997,TIK_brandwatch,4.022,TIK
TIK_clinecenter,2.917,TIK_brandwatch,3.35,TIK
TIK_clinecenter,-0.385,TIK_brandwatch,4.466,TIK
TIK_clinecenter,1.2,TIK_brandwatch,1.646,TIK
TIK_clinecenter,2.115,TIK_brandwatch,0.58,TIK
TIK_clinecenter,1.286,TIK_brandwatch,1.028,TIK
TIK_clinecenter,3.4210000000000003,TIK_brandwatch,2.6310000000000002,TIK
TIK_clinecenter,1.3159999999999998,TIK_brandwatch,4.0680000000000005,TIK
TIK_clinecenter,2.8569999999999998,TIK_brandwatch,3.884,TIK
TIK_clinecenter,1.286,TIK_brandwatch,2.303,TIK
TIK_clinecenter,1.8969999999999998,TIK_brandwatch,1.469,TIK
TIK_clinecenter,2.778,TIK_brandwatch,1.268,TIK
TIK_clinecenter,2.5,TIK_brandwatch,1.501,TIK
TIK_clinecenter,3.4210000000000003,TIK_brandwatch,-1.364,TIK
TIK_clinecenter,4.2860000000000005,TIK_brandwatch,-0.019,TIK
TIK_clinecenter,3.148,TIK_brandwatch,2.3609999999999998,TIK
TIK_clinecenter,-1.6669999999999998,TIK_brandwatch,2.171,TIK
TIK_clinecenter,0.0,TIK_brandwatch,2.468,TIK
TIK_clinecenter,2.5,TIK_brandwatch,3.388,TIK
TIK_clinecenter,1.6669999999999998,TIK_brandwatch,-0.784,TIK
TIK_clinecenter,1.5,TIK_brandwatch,4.37,TIK
TIK_clinecenter,2.5,TIK_brandwatch,4.138,TIK
TIK_clinecenter,0.897,TIK_brandwatch,3.208,TIK
TIK_clinecenter,-0.172,TIK_brandwatch,3.486,TIK
TIK_clinecenter,0.385,TIK_brandwatch,1.5730000000000002,TIK
TIK_clinecenter,2.105,TIK_brandwatch,-0.418,TIK
TIK_clinecenter,2.917,TIK_brandwatch,-2.739,TIK
TIK_clinecenter,0.0,TIK_brandwatch,-1.063,TIK
TIK_clinecenter,0.0,TIK_brandwatch,2.246,TIK
TIK_clinecenter,1.4,TIK_brandwatch,1.334,TIK
TIK_clinecenter,2.6189999999999998,TIK_brandwatch,2.7680000000000002,TIK
TIK_clinecenter,2.083,TIK_brandwatch,-0.13699999999999998,TIK
TIK_clinecenter,0.8140000000000001,TIK_brandwatch,1.619,TIK
TIK_clinecenter,3.056,TIK_brandwatch,1.9880000000000002,TIK
TIK_clinecenter,2.5,TIK_brandwatch,2.25,TIK
TIK_clinecenter,0.0,TIK_brandwatch,2.198,TIK
TIK_clinecenter,0.882,TIK_brandwatch,3.593,TIK
TIK_clinecenter,2.3680000000000003,TIK_brandwatch,4.485,TIK
TIK_clinecenter,2.241,TIK_brandwatch,4.0,TIK
TIK_clinecenter,3.261,TIK_brandwatch,3.7539999999999996,TIK
TIK_clinecenter,1.4,TIK_brandwatch,0.23399999999999999,TIK
TIK_clinecenter,0.0,TIK_brandwatch,0.455,TIK
TIK_clinecenter,1.6669999999999998,TIK_brandwatch,3.8080000000000003,TIK
TIK_clinecenter,1.061,TIK_brandwatch,4.7669999999999995,TIK
TIK_clinecenter,2.6919999999999997,TIK_brandwatch,4.609,TIK
TIK_clinecenter,0.789,TIK_brandwatch,1.7209999999999999,TIK
TIK_clinecenter,1.857,TIK_brandwatch,1.561,TIK
TIK_clinecenter,1.923,TIK_brandwatch,0.997,TIK
TIK_clinecenter,-0.789,TIK_brandwatch,2.6889999999999996,TIK
TIK_clinecenter,4.167,TIK_brandwatch,3.62,TIK
TIK_clinecenter,1.6669999999999998,TIK_brandwatch,2.5860000000000003,TIK
TIK_clinecenter,-1.1540000000000001,TIK_brandwatch,2.656,TIK
TIK_clinecenter,0.8059999999999999,TIK_brandwatch,1.7269999999999999,TIK
TIK_clinecenter,-0.091,TIK_brandwatch,1.093,TIK
TIK_clinecenter,0.6,TIK_brandwatch,1.044,TIK
TIK_clinecenter,-0.7140000000000001,TIK_brandwatch,1.227,TIK
TIK_clinecenter,2.5,TIK_brandwatch,1.069,TIK
TIK_clinecenter,2.0,TIK_brandwatch,0.9179999999999999,TIK
TIK_clinecenter,-1.111,TIK_brandwatch,0.545,TIK
TIK_clinecenter,-1.23,TIK_brandwatch,1.482,TIK
TIK_clinecenter,-1.061,TIK_brandwatch,-1.357,TIK
TIK_clinecenter,3.0,TIK_brandwatch,-0.932,TIK
TIK_clinecenter,3.75,TIK_brandwatch,-1.581,TIK
TIK_clinecenter,3.571,TIK_brandwatch,-3.1310000000000002,TIK
TIK_clinecenter,0.625,TIK_brandwatch,0.32299999999999995,TIK
TIK_clinecenter,1.8,TIK_brandwatch,0.98,TIK
TIK_clinecenter,3.4619999999999997,TIK_brandwatch,2.235,TIK
TIK_clinecenter,2.5610000000000004,TIK_brandwatch,0.5579999999999999,TIK
TIK_clinecenter,1.042,TIK_brandwatch,1.643,TIK
TIK_clinecenter,3.235,TIK_brandwatch,3.755,TIK
TIK_clinecenter,3.0,TIK_brandwatch,4.644,TIK
TIK_clinecenter,3.077,TIK_brandwatch,4.771,TIK
TIK_clinecenter,2.742,TIK_brandwatch,2.694,TIK
TIK_clinecenter,0.14300000000000002,TIK_brandwatch,3.455,TIK
TIK_clinecenter,1.393,TIK_brandwatch,4.072,TIK
TIK_clinecenter,1.364,TIK_brandwatch,1.1159999999999999,TIK
TIK_clinecenter,-0.7140000000000001,TIK_brandwatch,-1.156,TIK
TIK_clinecenter,1.0,TIK_brandwatch,-0.042,TIK
TIK_clinecenter,0.556,TIK_brandwatch,0.588,TIK
TIK_clinecenter,0.14300000000000002,TIK_brandwatch,0.875,TIK
TIK_clinecenter,0.0,TIK_brandwatch,0.835,TIK
TIK_clinecenter,0.0,TIK_brandwatch,2.259,TIK
TIK_clinecenter,2.241,TIK_brandwatch,2.026,TIK
TIK_clinecenter,3.636,TIK_brandwatch,2.349,TIK
TIK_clinecenter,0.0,TIK_brandwatch,3.45,TIK
TIK_clinecenter,0.33299999999999996,TIK_brandwatch,3.245,TIK
TIK_clinecenter,0.33299999999999996,TIK_brandwatch,2.59,TIK
TIK_clinecenter,2.273,TIK_brandwatch,1.984,TIK
TIK_clinecenter,-0.294,TIK_brandwatch,2.815,TIK
TIK_clinecenter,-0.294,TIK_brandwatch,3.194,TIK
TIK_clinecenter,1.6669999999999998,TIK_brandwatch,2.003,TIK
TIK_clinecenter,2.778,TIK_brandwatch,2.296,TIK
TIK_clinecenter,0.8140000000000001,TIK_brandwatch,2.7760000000000002,TIK
TIK_clinecenter,0.89,TIK_brandwatch,2.5469999999999997,TIK
TIK_clinecenter,3.125,TIK_brandwatch,1.204,TIK
TIK_clinecenter,1.5619999999999998,TIK_brandwatch,1.097,TIK
TIK_clinecenter,3.077,TIK_brandwatch,3.6510000000000002,TIK
TIK_clinecenter,2.727,TIK_brandwatch,2.9610000000000003,TIK
TIK_clinecenter,2.647,TIK_brandwatch,1.939,TIK
TIK_clinecenter,1.5219999999999998,TIK_brandwatch,1.875,TIK
TIK_clinecenter,1.296,TIK_brandwatch,1.743,TIK
TIK_clinecenter,0.294,TIK_brandwatch,-0.33799999999999997,TIK
