Clinecenter_Brand,Clinecenter_NS,Brandwatch_Brand,Brandwatch_NS,Type,Date
HUA_clinecenter,-0.294,HUA_brandwatch,-3.262,HUA,2020/4/20
HUA_clinecenter,0.0,HUA_brandwatch,-3.114,HUA,2020/4/19
HUA_clinecenter,-1.6669999999999998,HUA_brandwatch,-3.321,HUA,2020/4/18
HUA_clinecenter,-1.6669999999999998,HUA_brandwatch,-1.6480000000000001,HUA,2020/4/17
HUA_clinecenter,-0.517,HUA_brandwatch,-1.296,HUA,2020/4/16
HUA_clinecenter,1.4709999999999999,HUA_brandwatch,-2.412,HUA,2020/4/15
HUA_clinecenter,1.087,HUA_brandwatch,-1.475,HUA,2020/4/14
HUA_clinecenter,-1.6669999999999998,HUA_brandwatch,-2.7510000000000003,HUA,2020/4/13
HUA_clinecenter,2.1430000000000002,HUA_brandwatch,-1.7069999999999999,HUA,2020/4/12
HUA_clinecenter,0.0,HUA_brandwatch,-1.475,HUA,2020/4/11
HUA_clinecenter,-1.875,HUA_brandwatch,-1.626,HUA,2020/4/10
HUA_clinecenter,-0.33299999999999996,HUA_brandwatch,-0.652,HUA,2020/4/9
HUA_clinecenter,1.538,HUA_brandwatch,-1.965,HUA,2020/4/8
HUA_clinecenter,-0.7140000000000001,HUA_brandwatch,-1.953,HUA,2020/4/7
HUA_clinecenter,0.161,HUA_brandwatch,-2.951,HUA,2020/4/6
HUA_clinecenter,0.556,HUA_brandwatch,-2.6639999999999997,HUA,2020/4/5
HUA_clinecenter,1.6669999999999998,HUA_brandwatch,-2.8960000000000004,HUA,2020/4/4
HUA_clinecenter,1.111,HUA_brandwatch,-2.699,HUA,2020/4/3
HUA_clinecenter,1.1540000000000001,HUA_brandwatch,-2.6710000000000003,HUA,2020/4/2
HUA_clinecenter,0.429,HUA_brandwatch,-2.365,HUA,2020/4/1
HUA_clinecenter,-0.075,HUA_brandwatch,-2.311,HUA,2020/3/31
HUA_clinecenter,-1.5519999999999998,HUA_brandwatch,-1.83,HUA,2020/3/30
HUA_clinecenter,-4.091,HUA_brandwatch,-3.451,HUA,2020/3/29
HUA_clinecenter,-0.625,HUA_brandwatch,-0.753,HUA,2020/3/28
HUA_clinecenter,1.7269999999999999,HUA_brandwatch,3.199,HUA,2020/3/27
HUA_clinecenter,1.207,HUA_brandwatch,3.9539999999999997,HUA,2020/3/26
HUA_clinecenter,1.071,HUA_brandwatch,-0.02,HUA,2020/3/25
HUA_clinecenter,2.391,HUA_brandwatch,0.37200000000000005,HUA,2020/3/24
HUA_clinecenter,3.0,HUA_brandwatch,2.148,HUA,2020/3/23
HUA_clinecenter,2.5,HUA_brandwatch,-1.043,HUA,2020/3/21
HUA_clinecenter,-0.385,HUA_brandwatch,0.838,HUA,2020/3/20
HUA_clinecenter,0.882,HUA_brandwatch,0.086,HUA,2020/3/19
HUA_clinecenter,-1.111,HUA_brandwatch,0.7390000000000001,HUA,2020/3/18
HUA_clinecenter,0.556,HUA_brandwatch,-1.234,HUA,2020/3/17
HUA_clinecenter,1.6669999999999998,HUA_brandwatch,-1.806,HUA,2020/3/16
HUA_clinecenter,-1.6669999999999998,HUA_brandwatch,-1.3430000000000002,HUA,2020/3/15
HUA_clinecenter,0.0,HUA_brandwatch,-1.101,HUA,2020/3/14
HUA_clinecenter,-0.14300000000000002,HUA_brandwatch,-1.9680000000000002,HUA,2020/3/13
HUA_clinecenter,-1.034,HUA_brandwatch,-1.515,HUA,2020/3/12
HUA_clinecenter,-1.0979999999999999,HUA_brandwatch,-2.332,HUA,2020/3/11
HUA_clinecenter,-1.111,HUA_brandwatch,-2.8360000000000003,HUA,2020/3/10
HUA_clinecenter,-0.6759999999999999,HUA_brandwatch,-1.393,HUA,2020/3/9
HUA_clinecenter,2.6919999999999997,HUA_brandwatch,-1.696,HUA,2020/3/8
HUA_clinecenter,2.097,HUA_brandwatch,-2.289,HUA,2020/3/7
HUA_clinecenter,1.129,HUA_brandwatch,-2.93,HUA,2020/3/6
HUA_clinecenter,-0.5,HUA_brandwatch,-2.909,HUA,2020/3/5
HUA_clinecenter,0.439,HUA_brandwatch,-3.45,HUA,2020/3/4
HUA_clinecenter,-0.405,HUA_brandwatch,-1.348,HUA,2020/3/3
HUA_clinecenter,0.309,HUA_brandwatch,-1.655,HUA,2020/3/2
HUA_clinecenter,0.0,HUA_brandwatch,-0.828,HUA,2020/3/1
HUA_clinecenter,1.6669999999999998,HUA_brandwatch,1.528,HUA,2020/2/29
HUA_clinecenter,1.6669999999999998,HUA_brandwatch,-0.34700000000000003,HUA,2020/2/28
HUA_clinecenter,-0.08800000000000001,HUA_brandwatch,-1.47,HUA,2020/2/27
HUA_clinecenter,1.1540000000000001,HUA_brandwatch,-0.444,HUA,2020/2/26
HUA_clinecenter,3.302,HUA_brandwatch,-0.838,HUA,2020/2/25
HUA_clinecenter,2.867,HUA_brandwatch,-0.51,HUA,2020/2/24
HUA_clinecenter,-0.862,HUA_brandwatch,-3.428,HUA,2020/2/23
HUA_clinecenter,-0.294,HUA_brandwatch,-2.529,HUA,2020/2/22
HUA_clinecenter,1.286,HUA_brandwatch,-1.7930000000000001,HUA,2020/2/21
HUA_clinecenter,1.133,HUA_brandwatch,-1.828,HUA,2020/2/20
HUA_clinecenter,-1.7069999999999999,HUA_brandwatch,-1.652,HUA,2020/2/19
HUA_clinecenter,-1.429,HUA_brandwatch,-2.492,HUA,2020/2/18
HUA_clinecenter,-0.281,HUA_brandwatch,-2.07,HUA,2020/2/17
HUA_clinecenter,-2.6,HUA_brandwatch,-3.1,HUA,2020/2/16
HUA_clinecenter,-1.2109999999999999,HUA_brandwatch,-3.366,HUA,2020/2/15
HUA_clinecenter,-2.1959999999999997,HUA_brandwatch,-3.642,HUA,2020/2/14
HUA_clinecenter,-2.211,HUA_brandwatch,-3.429,HUA,2020/2/13
HUA_clinecenter,0.113,HUA_brandwatch,-3.0269999999999997,HUA,2020/2/12
HUA_clinecenter,0.638,HUA_brandwatch,-2.609,HUA,2020/2/11
HUA_clinecenter,-1.636,HUA_brandwatch,-2.03,HUA,2020/2/10
HUA_clinecenter,-1.875,HUA_brandwatch,-1.581,HUA,2020/2/9
HUA_clinecenter,0.625,HUA_brandwatch,-3.0780000000000003,HUA,2020/2/8
HUA_clinecenter,-0.048,HUA_brandwatch,-3.034,HUA,2020/2/7
HUA_clinecenter,-1.071,HUA_brandwatch,-2.575,HUA,2020/2/6
HUA_clinecenter,-1.389,HUA_brandwatch,-1.205,HUA,2020/2/5
HUA_clinecenter,1.327,HUA_brandwatch,-2.305,HUA,2020/2/4
HUA_clinecenter,0.08199999999999999,HUA_brandwatch,-1.875,HUA,2020/2/3
HUA_clinecenter,0.833,HUA_brandwatch,-2.36,HUA,2020/2/2
HUA_clinecenter,2.5,HUA_brandwatch,-1.381,HUA,2020/2/1
HUA_clinecenter,0.733,HUA_brandwatch,-2.097,HUA,2020/1/31
HUA_clinecenter,-0.034,HUA_brandwatch,-2.855,HUA,2020/1/30
HUA_clinecenter,-0.057999999999999996,HUA_brandwatch,-3.641,HUA,2020/1/29
HUA_clinecenter,-1.287,HUA_brandwatch,-3.2430000000000003,HUA,2020/1/28
HUA_clinecenter,0.46299999999999997,HUA_brandwatch,-3.415,HUA,2020/1/27
HUA_clinecenter,0.385,HUA_brandwatch,-3.862,HUA,2020/1/26
HUA_clinecenter,-1.061,HUA_brandwatch,-2.6910000000000003,HUA,2020/1/25
HUA_clinecenter,0.156,HUA_brandwatch,-2.7239999999999998,HUA,2020/1/24
HUA_clinecenter,-2.863,HUA_brandwatch,-1.565,HUA,2020/1/23
HUA_clinecenter,-2.165,HUA_brandwatch,-3.377,HUA,2020/1/22
HUA_clinecenter,-0.11599999999999999,HUA_brandwatch,-0.929,HUA,2020/1/21
HUA_clinecenter,-1.475,HUA_brandwatch,-2.615,HUA,2020/1/20
HUA_clinecenter,-0.556,HUA_brandwatch,-0.14300000000000002,HUA,2020/1/19
HUA_clinecenter,0.862,HUA_brandwatch,-0.894,HUA,2020/1/18
HUA_clinecenter,0.079,HUA_brandwatch,-1.4880000000000002,HUA,2020/1/17
HUA_clinecenter,0.625,HUA_brandwatch,-2.825,HUA,2020/1/16
HUA_clinecenter,0.8420000000000001,HUA_brandwatch,-2.267,HUA,2020/1/15
HUA_clinecenter,0.0,HUA_brandwatch,-2.202,HUA,2020/1/14
HUA_clinecenter,-0.9259999999999999,HUA_brandwatch,-2.129,HUA,2020/1/13
HUA_clinecenter,1.5,HUA_brandwatch,-2.763,HUA,2020/1/12
HUA_clinecenter,-1.25,HUA_brandwatch,-0.9540000000000001,HUA,2020/1/10
HUA_clinecenter,1.19,HUA_brandwatch,-2.123,HUA,2020/1/9
HUA_clinecenter,-0.161,HUA_brandwatch,-2.592,HUA,2020/1/8
HUA_clinecenter,1.923,HUA_brandwatch,-0.504,HUA,2020/1/7
HUA_clinecenter,1.765,HUA_brandwatch,-0.36700000000000005,HUA,2020/1/6
HUA_clinecenter,1.0,HUA_brandwatch,0.349,HUA,2020/1/5
HUA_clinecenter,2.895,HUA_brandwatch,-1.3219999999999998,HUA,2020/1/4
HUA_clinecenter,3.6210000000000004,HUA_brandwatch,-0.672,HUA,2020/1/3
HUA_clinecenter,1.286,HUA_brandwatch,-0.192,HUA,2020/1/2
HUA_clinecenter,2.667,HUA_brandwatch,-2.056,HUA,2020/1/1
HUA_clinecenter,1.197,HUA_brandwatch,0.47600000000000003,HUA,2019/12/31
HUA_clinecenter,0.316,HUA_brandwatch,-0.306,HUA,2019/12/30
HUA_clinecenter,2.917,HUA_brandwatch,-0.877,HUA,2019/12/29
HUA_clinecenter,2.778,HUA_brandwatch,1.263,HUA,2019/12/28
HUA_clinecenter,1.6669999999999998,HUA_brandwatch,-1.645,HUA,2019/12/27
HUA_clinecenter,1.222,HUA_brandwatch,-2.907,HUA,2019/12/26
HUA_clinecenter,2.826,HUA_brandwatch,-2.826,HUA,2019/12/25
HUA_clinecenter,2.073,HUA_brandwatch,-0.993,HUA,2019/12/24
HUA_clinecenter,2.708,HUA_brandwatch,-1.462,HUA,2019/12/23
HUA_clinecenter,2.037,HUA_brandwatch,-2.5869999999999997,HUA,2019/12/22
HUA_clinecenter,1.875,HUA_brandwatch,-2.0,HUA,2019/12/21
HUA_clinecenter,0.87,HUA_brandwatch,-1.6019999999999999,HUA,2019/12/20
HUA_clinecenter,1.538,HUA_brandwatch,-3.266,HUA,2019/12/19
HUA_clinecenter,1.226,HUA_brandwatch,-4.385,HUA,2019/12/18
HUA_clinecenter,0.37,HUA_brandwatch,-2.529,HUA,2019/12/17
HUA_clinecenter,0.102,HUA_brandwatch,-2.556,HUA,2019/12/16
HUA_clinecenter,-0.667,HUA_brandwatch,-1.9140000000000001,HUA,2019/12/15
HUA_clinecenter,0.625,HUA_brandwatch,-0.563,HUA,2019/12/14
HUA_clinecenter,1.4809999999999999,HUA_brandwatch,0.648,HUA,2019/12/13
HUA_clinecenter,1.182,HUA_brandwatch,-1.646,HUA,2019/12/12
HUA_clinecenter,-0.484,HUA_brandwatch,-2.128,HUA,2019/12/11
HUA_clinecenter,-1.486,HUA_brandwatch,-2.057,HUA,2019/12/10
HUA_clinecenter,1.4,HUA_brandwatch,-0.254,HUA,2019/12/9
HUA_clinecenter,-1.9569999999999999,HUA_brandwatch,-0.064,HUA,2019/12/8
HUA_clinecenter,-0.7140000000000001,HUA_brandwatch,-0.10800000000000001,HUA,2019/12/7
HUA_clinecenter,0.9570000000000001,HUA_brandwatch,2.758,HUA,2019/12/6
HUA_clinecenter,0.304,HUA_brandwatch,-1.716,HUA,2019/12/5
HUA_clinecenter,-0.276,HUA_brandwatch,-2.279,HUA,2019/12/4
HUA_clinecenter,-0.225,HUA_brandwatch,-1.6030000000000002,HUA,2019/12/3
HUA_clinecenter,0.33299999999999996,HUA_brandwatch,-2.909,HUA,2019/12/2
HUA_clinecenter,-1.8519999999999999,HUA_brandwatch,-0.599,HUA,2019/12/1
HUA_clinecenter,1.4,HUA_brandwatch,-0.89,HUA,2019/11/30
HUA_clinecenter,0.098,HUA_brandwatch,-1.607,HUA,2019/11/29
HUA_clinecenter,0.156,HUA_brandwatch,-0.302,HUA,2019/11/28
HUA_clinecenter,1.923,HUA_brandwatch,2.239,HUA,2019/11/27
HUA_clinecenter,2.0669999999999997,HUA_brandwatch,-0.11199999999999999,HUA,2019/11/26
HUA_clinecenter,2.119,HUA_brandwatch,-1.422,HUA,2019/11/25
HUA_clinecenter,1.875,HUA_brandwatch,-2.218,HUA,2019/11/24
HUA_clinecenter,-0.8,HUA_brandwatch,-1.598,HUA,2019/11/23
HUA_clinecenter,-1.031,HUA_brandwatch,-2.211,HUA,2019/11/22
HUA_clinecenter,1.7819999999999998,HUA_brandwatch,-2.667,HUA,2019/11/21
HUA_clinecenter,0.263,HUA_brandwatch,-0.32299999999999995,HUA,2019/11/20
HUA_clinecenter,0.47600000000000003,HUA_brandwatch,-0.127,HUA,2019/11/19
HUA_clinecenter,-1.202,HUA_brandwatch,-1.547,HUA,2019/11/18
HUA_clinecenter,-0.769,HUA_brandwatch,0.028999999999999998,HUA,2019/11/17
HUA_clinecenter,2.1430000000000002,HUA_brandwatch,-0.7240000000000001,HUA,2019/11/16
HUA_clinecenter,1.23,HUA_brandwatch,-0.05,HUA,2019/11/15
HUA_clinecenter,2.0669999999999997,HUA_brandwatch,-1.146,HUA,2019/11/14
HUA_clinecenter,1.6669999999999998,HUA_brandwatch,-0.99,HUA,2019/11/13
HUA_clinecenter,2.021,HUA_brandwatch,-1.393,HUA,2019/11/12
HUA_clinecenter,1.8419999999999999,HUA_brandwatch,-3.0010000000000003,HUA,2019/11/11
HUA_clinecenter,2.895,HUA_brandwatch,-2.26,HUA,2019/11/10
HUA_clinecenter,3.571,HUA_brandwatch,0.038,HUA,2019/11/9
HUA_clinecenter,-0.278,HUA_brandwatch,-0.163,HUA,2019/11/8
HUA_clinecenter,1.6019999999999999,HUA_brandwatch,-0.13699999999999998,HUA,2019/11/7
HUA_clinecenter,1.364,HUA_brandwatch,-0.113,HUA,2019/11/6
HUA_clinecenter,0.495,HUA_brandwatch,-1.681,HUA,2019/11/5
HUA_clinecenter,2.521,HUA_brandwatch,-1.578,HUA,2019/11/4
HUA_clinecenter,3.056,HUA_brandwatch,0.366,HUA,2019/11/3
HUA_clinecenter,4.474,HUA_brandwatch,1.103,HUA,2019/11/2
HUA_clinecenter,2.7889999999999997,HUA_brandwatch,-1.535,HUA,2019/11/1
HUA_clinecenter,1.119,HUA_brandwatch,-1.7209999999999999,HUA,2019/10/31
HUA_clinecenter,3.0,HUA_brandwatch,-0.474,HUA,2019/10/30
HUA_clinecenter,-1.173,HUA_brandwatch,-2.024,HUA,2019/10/29
HUA_clinecenter,-1.364,HUA_brandwatch,-2.281,HUA,2019/10/28
HUA_clinecenter,0.882,HUA_brandwatch,-1.2690000000000001,HUA,2019/10/27
HUA_clinecenter,1.25,HUA_brandwatch,1.1079999999999999,HUA,2019/10/26
HUA_clinecenter,0.429,HUA_brandwatch,1.723,HUA,2019/10/25
HUA_clinecenter,0.179,HUA_brandwatch,-1.6780000000000002,HUA,2019/10/24
HUA_clinecenter,2.333,HUA_brandwatch,-1.1840000000000002,HUA,2019/10/23
HUA_clinecenter,2.2,HUA_brandwatch,-1.722,HUA,2019/10/22
HUA_clinecenter,0.909,HUA_brandwatch,-0.713,HUA,2019/10/21
HUA_clinecenter,-0.23800000000000002,HUA_brandwatch,-0.091,HUA,2019/10/20
HUA_clinecenter,2.1430000000000002,HUA_brandwatch,-0.828,HUA,2019/10/19
HUA_clinecenter,-0.769,HUA_brandwatch,-1.327,HUA,2019/10/18
HUA_clinecenter,0.857,HUA_brandwatch,-0.5379999999999999,HUA,2019/10/17
HUA_clinecenter,0.495,HUA_brandwatch,-0.9209999999999999,HUA,2019/10/16
HUA_clinecenter,0.909,HUA_brandwatch,1.2890000000000001,HUA,2019/10/15
HUA_clinecenter,-0.33299999999999996,HUA_brandwatch,-0.33799999999999997,HUA,2019/10/14
HUA_clinecenter,-1.5,HUA_brandwatch,-0.381,HUA,2019/10/13
HUA_clinecenter,1.9,HUA_brandwatch,-1.5490000000000002,HUA,2019/10/11
HUA_clinecenter,0.62,HUA_brandwatch,-2.512,HUA,2019/10/10
HUA_clinecenter,-0.413,HUA_brandwatch,-1.5490000000000002,HUA,2019/10/9
HUA_clinecenter,-1.239,HUA_brandwatch,-1.538,HUA,2019/10/8
HUA_clinecenter,-1.618,HUA_brandwatch,-0.8240000000000001,HUA,2019/10/7
HUA_clinecenter,-1.6,HUA_brandwatch,-1.133,HUA,2019/10/6
HUA_clinecenter,1.875,HUA_brandwatch,-0.11800000000000001,HUA,2019/10/5
HUA_clinecenter,2.647,HUA_brandwatch,-1.886,HUA,2019/10/4
HUA_clinecenter,-0.87,HUA_brandwatch,-0.37,HUA,2019/10/3
HUA_clinecenter,1.5619999999999998,HUA_brandwatch,-0.165,HUA,2019/10/2
HUA_clinecenter,1.444,HUA_brandwatch,-0.6659999999999999,HUA,2019/10/1
HUA_clinecenter,-0.5,HUA_brandwatch,0.05,HUA,2019/9/30
HUA_clinecenter,2.333,HUA_brandwatch,1.508,HUA,2019/9/29
HUA_clinecenter,-0.455,HUA_brandwatch,2.0540000000000003,HUA,2019/9/28
HUA_clinecenter,-0.972,HUA_brandwatch,1.077,HUA,2019/9/27
HUA_clinecenter,0.217,HUA_brandwatch,0.187,HUA,2019/9/26
HUA_clinecenter,0.69,HUA_brandwatch,-0.303,HUA,2019/9/25
HUA_clinecenter,0.9520000000000001,HUA_brandwatch,-0.444,HUA,2019/9/24
HUA_clinecenter,-0.213,HUA_brandwatch,-0.04,HUA,2019/9/23
HUA_clinecenter,0.5,HUA_brandwatch,-0.34700000000000003,HUA,2019/9/22
HUA_clinecenter,3.696,HUA_brandwatch,0.22899999999999998,HUA,2019/9/21
HUA_clinecenter,0.867,HUA_brandwatch,-0.271,HUA,2019/9/20
HUA_clinecenter,2.265,HUA_brandwatch,1.499,HUA,2019/9/19
HUA_clinecenter,1.786,HUA_brandwatch,0.35700000000000004,HUA,2019/9/18
HUA_clinecenter,1.9880000000000002,HUA_brandwatch,0.991,HUA,2019/9/17
HUA_clinecenter,1.5619999999999998,HUA_brandwatch,0.188,HUA,2019/9/13
HUA_clinecenter,0.8440000000000001,HUA_brandwatch,0.42,HUA,2019/9/12
HUA_clinecenter,1.712,HUA_brandwatch,0.358,HUA,2019/9/11
HUA_clinecenter,2.1790000000000003,HUA_brandwatch,0.397,HUA,2019/9/10
HUA_clinecenter,1.962,HUA_brandwatch,-0.48,HUA,2019/9/9
HUA_clinecenter,2.1430000000000002,HUA_brandwatch,-0.384,HUA,2019/9/7
HUA_clinecenter,0.631,HUA_brandwatch,1.504,HUA,2019/9/6
HUA_clinecenter,0.22899999999999998,HUA_brandwatch,-0.066,HUA,2019/9/5
HUA_clinecenter,0.0,HUA_brandwatch,-2.249,HUA,2019/9/4
HUA_clinecenter,-0.397,HUA_brandwatch,-3.389,HUA,2019/9/3
HUA_clinecenter,1.6669999999999998,HUA_brandwatch,-2.072,HUA,2019/9/1
HUA_clinecenter,-0.455,HUA_brandwatch,-0.866,HUA,2019/8/31
HUA_clinecenter,0.747,HUA_brandwatch,-0.316,HUA,2019/8/30
HUA_clinecenter,0.7140000000000001,HUA_brandwatch,-0.9079999999999999,HUA,2019/8/29
HUA_clinecenter,1.78,HUA_brandwatch,-1.216,HUA,2019/8/27
HUA_clinecenter,0.33299999999999996,HUA_brandwatch,-1.5959999999999999,HUA,2019/8/25
HUA_clinecenter,1.9569999999999999,HUA_brandwatch,-1.0,HUA,2019/8/24
HUA_clinecenter,1.2309999999999999,HUA_brandwatch,0.3,HUA,2019/8/23
HUA_clinecenter,0.595,HUA_brandwatch,-1.3730000000000002,HUA,2019/8/22
HUA_clinecenter,-0.604,HUA_brandwatch,-1.3030000000000002,HUA,2019/8/21
HUA_clinecenter,-0.145,HUA_brandwatch,-0.746,HUA,2019/8/20
HUA_clinecenter,0.23600000000000002,HUA_brandwatch,-0.599,HUA,2019/8/19
HUA_clinecenter,1.429,HUA_brandwatch,-2.0540000000000003,HUA,2019/8/18
HUA_clinecenter,0.965,HUA_brandwatch,-1.1420000000000001,HUA,2019/8/16
HUA_clinecenter,-1.304,HUA_brandwatch,-1.761,HUA,2019/8/15
HUA_clinecenter,1.8969999999999998,HUA_brandwatch,-1.905,HUA,2019/8/14
HUA_clinecenter,-0.10400000000000001,HUA_brandwatch,-1.351,HUA,2019/8/13
HUA_clinecenter,0.43200000000000005,HUA_brandwatch,-0.17300000000000001,HUA,2019/8/12
HUA_clinecenter,2.736,HUA_brandwatch,0.429,HUA,2019/8/10
HUA_clinecenter,0.04,HUA_brandwatch,-0.052000000000000005,HUA,2019/8/9
HUA_clinecenter,-0.376,HUA_brandwatch,-0.13699999999999998,HUA,2019/8/8
HUA_clinecenter,-0.204,HUA_brandwatch,-0.503,HUA,2019/8/7
HUA_clinecenter,-0.2,HUA_brandwatch,-0.968,HUA,2019/8/6
HUA_clinecenter,0.6759999999999999,HUA_brandwatch,0.37,HUA,2019/8/5
HUA_clinecenter,0.9259999999999999,HUA_brandwatch,0.39399999999999996,HUA,2019/8/4
HUA_clinecenter,-0.185,HUA_brandwatch,2.575,HUA,2019/8/3
HUA_clinecenter,-0.519,HUA_brandwatch,0.7509999999999999,HUA,2019/8/2
HUA_clinecenter,2.434,HUA_brandwatch,2.8289999999999997,HUA,2019/8/1
HUA_clinecenter,1.7009999999999998,HUA_brandwatch,-0.637,HUA,2019/7/31
HUA_clinecenter,1.528,HUA_brandwatch,-0.9279999999999999,HUA,2019/7/30
HUA_clinecenter,-0.556,HUA_brandwatch,-1.364,HUA,2019/7/29
HUA_clinecenter,0.556,HUA_brandwatch,-0.16,HUA,2019/7/28
HUA_clinecenter,0.769,HUA_brandwatch,-0.5579999999999999,HUA,2019/7/27
HUA_clinecenter,0.0,HUA_brandwatch,-0.711,HUA,2019/7/26
HUA_clinecenter,0.172,HUA_brandwatch,-0.691,HUA,2019/7/25
HUA_clinecenter,0.361,HUA_brandwatch,-1.403,HUA,2019/7/24
HUA_clinecenter,1.496,HUA_brandwatch,-1.45,HUA,2019/7/23
HUA_clinecenter,0.5379999999999999,HUA_brandwatch,-1.238,HUA,2019/7/22
HUA_clinecenter,0.9259999999999999,HUA_brandwatch,-0.6609999999999999,HUA,2019/7/21
HUA_clinecenter,2.742,HUA_brandwatch,-1.48,HUA,2019/7/20
HUA_clinecenter,-0.08900000000000001,HUA_brandwatch,-1.994,HUA,2019/7/19
HUA_clinecenter,-1.2919999999999998,HUA_brandwatch,-0.10300000000000001,HUA,2019/7/18
HUA_clinecenter,-0.818,HUA_brandwatch,-0.691,HUA,2019/7/17
HUA_clinecenter,0.818,HUA_brandwatch,-0.539,HUA,2019/7/16
HUA_clinecenter,1.183,HUA_brandwatch,-0.94,HUA,2019/7/15
HUA_clinecenter,-0.507,HUA_brandwatch,-1.018,HUA,2019/7/14
HUA_clinecenter,0.652,HUA_brandwatch,-0.6679999999999999,HUA,2019/7/13
HUA_clinecenter,0.33899999999999997,HUA_brandwatch,0.042,HUA,2019/7/12
HUA_clinecenter,0.667,HUA_brandwatch,-0.945,HUA,2019/7/11
HUA_clinecenter,1.9509999999999998,HUA_brandwatch,-2.397,HUA,2019/7/10
HUA_clinecenter,1.25,HUA_brandwatch,-1.4580000000000002,HUA,2019/7/9
HUA_clinecenter,-0.938,HUA_brandwatch,0.354,HUA,2019/7/8
HUA_clinecenter,-0.405,HUA_brandwatch,-0.627,HUA,2019/7/7
HUA_clinecenter,0.41700000000000004,HUA_brandwatch,0.33299999999999996,HUA,2019/7/5
HUA_clinecenter,0.9,HUA_brandwatch,-0.397,HUA,2019/7/4
HUA_clinecenter,1.641,HUA_brandwatch,-0.23199999999999998,HUA,2019/7/3
HUA_clinecenter,1.24,HUA_brandwatch,-1.304,HUA,2019/7/2
HUA_clinecenter,1.9380000000000002,HUA_brandwatch,-1.199,HUA,2019/7/1
HUA_clinecenter,1.6669999999999998,HUA_brandwatch,-2.526,HUA,2019/6/30
HUA_clinecenter,3.864,HUA_brandwatch,-3.029,HUA,2019/6/29
HUA_clinecenter,1.318,HUA_brandwatch,-0.307,HUA,2019/6/28
HUA_clinecenter,-0.284,HUA_brandwatch,-0.9440000000000001,HUA,2019/6/27
HUA_clinecenter,-1.28,HUA_brandwatch,-2.033,HUA,2019/6/26
HUA_clinecenter,-2.34,HUA_brandwatch,-2.198,HUA,2019/6/25
HUA_clinecenter,-2.31,HUA_brandwatch,-1.3259999999999998,HUA,2019/6/24
HUA_clinecenter,-0.341,HUA_brandwatch,-1.272,HUA,2019/6/23
HUA_clinecenter,1.034,HUA_brandwatch,-1.909,HUA,2019/6/22
HUA_clinecenter,0.7559999999999999,HUA_brandwatch,0.72,HUA,2019/6/21
HUA_clinecenter,1.26,HUA_brandwatch,-2.9939999999999998,HUA,2019/6/20
HUA_clinecenter,1.6669999999999998,HUA_brandwatch,-1.41,HUA,2019/6/19
HUA_clinecenter,1.038,HUA_brandwatch,-0.6920000000000001,HUA,2019/6/18
HUA_clinecenter,-0.915,HUA_brandwatch,1.767,HUA,2019/6/17
HUA_clinecenter,-0.818,HUA_brandwatch,-0.768,HUA,2019/6/16
HUA_clinecenter,-1.179,HUA_brandwatch,-1.2590000000000001,HUA,2019/6/14
HUA_clinecenter,0.078,HUA_brandwatch,-1.021,HUA,2019/6/13
HUA_clinecenter,0.303,HUA_brandwatch,-0.594,HUA,2019/6/12
HUA_clinecenter,1.2990000000000002,HUA_brandwatch,-1.156,HUA,2019/6/8
HUA_clinecenter,-0.193,HUA_brandwatch,-2.199,HUA,2019/6/7
HUA_clinecenter,1.5219999999999998,HUA_brandwatch,-2.208,HUA,2019/6/4
HUA_clinecenter,0.778,HUA_brandwatch,-0.7,HUA,2019/6/3
HUA_clinecenter,0.0,HUA_brandwatch,-1.587,HUA,2019/6/2
HUA_clinecenter,-1.2309999999999999,HUA_brandwatch,-0.067,HUA,2019/6/1
HUA_clinecenter,-1.675,HUA_brandwatch,-0.455,HUA,2019/5/31
HUA_clinecenter,0.484,HUA_brandwatch,0.326,HUA,2019/5/30
HUA_clinecenter,-1.645,HUA_brandwatch,-1.7469999999999999,HUA,2019/5/29
HUA_clinecenter,0.478,HUA_brandwatch,-2.1180000000000003,HUA,2019/5/28
HUA_clinecenter,-0.327,HUA_brandwatch,-1.9709999999999999,HUA,2019/5/27
HUA_clinecenter,0.43700000000000006,HUA_brandwatch,-2.02,HUA,2019/5/26
HUA_clinecenter,1.296,HUA_brandwatch,-2.28,HUA,2019/5/25
HUA_clinecenter,-0.7859999999999999,HUA_brandwatch,-1.7009999999999998,HUA,2019/5/24
HUA_clinecenter,-0.856,HUA_brandwatch,-2.333,HUA,2019/5/23
HUA_clinecenter,-0.301,HUA_brandwatch,-1.9680000000000002,HUA,2019/5/22
HUA_clinecenter,0.628,HUA_brandwatch,-1.367,HUA,2019/5/21
HUA_clinecenter,0.23399999999999999,HUA_brandwatch,-1.6569999999999998,HUA,2019/5/20
HUA_clinecenter,-0.968,HUA_brandwatch,-2.013,HUA,2019/5/17
HUA_clinecenter,-1.245,HUA_brandwatch,-2.748,HUA,2019/5/16
HUA_clinecenter,-1.087,HUA_brandwatch,-1.07,HUA,2019/5/14
HUA_clinecenter,0.6920000000000001,HUA_brandwatch,-0.755,HUA,2019/5/13
HUA_clinecenter,0.0,HUA_brandwatch,-2.009,HUA,2019/5/12
HUA_clinecenter,-0.8059999999999999,HUA_brandwatch,-0.797,HUA,2019/5/11
HUA_clinecenter,-0.285,HUA_brandwatch,-1.001,HUA,2019/5/10
